"status","gene-symbol","gene-name","ensembl-id","chromosome","genetic-category","gene-score","syndromic","eagle","number-of-reports"
9,"ABCE1","ATP binding cassette subfamily E member 1","ENSG00000164163","4","Rare Single Gene Mutation",1,0,NA,3
9,"ACTB","actin beta","ENSG00000075624","7","Rare Single Gene Mutation, Syndromic",1,1,1,8
9,"ADNP","Activity-dependent neuroprotector homeobox","ENSG00000101126","20","Rare Single Gene Mutation, Syndromic, Functional",1,1,41.5,69
9,"ADSL","adenylosuccinate lyase","ENSG00000239900","22","Rare Single Gene Mutation, Syndromic",1,1,0.35,9
9,"AFF2","AF4/FMR2 family, member 2","ENSG00000155966","X","Rare Single Gene Mutation, Syndromic",1,0,8.7,19
9,"AHDC1","AT-hook DNA binding motif containing 1","ENSG00000126705","1","Rare Single Gene Mutation, Syndromic",1,1,14.25,24
9,"ALDH5A1","aldehyde dehydrogenase 5 family, member A1 (succinate-semialdehyde dehydrogenase )","ENSG00000112294","6","Rare Single Gene Mutation, Syndromic",1,1,2.35,14
9,"ANK2","Ankyrin 2, neuronal","ENSG00000145362","4","Rare Single Gene Mutation, Functional",1,0,10.8,23
9,"ANK3","ankyrin 3","ENSG00000151150","10","Rare Single Gene Mutation, Genetic Association, Functional",1,0,7.3,30
9,"ANKRD11","ankyrin repeat domain 11","ENSG00000167522","16","Rare Single Gene Mutation, Syndromic",1,1,22.6,65
9,"ANP32A","acidic nuclear phosphoprotein 32 family member A","ENSG00000140350","15","Rare Single Gene Mutation, Functional",1,0,NA,4
9,"AP2S1","adaptor related protein complex 2 subunit sigma 1","ENSG00000042753","19","Rare Single Gene Mutation",1,0,0.2,3
9,"ARF3","ADP ribosylation factor 3","ENSG00000134287","12","Rare Single Gene Mutation, Syndromic",1,0,NA,5
9,"ARHGEF9","Cdc42 guanine nucleotide exchange factor (GEF) 9","ENSG00000131089","X","Rare Single Gene Mutation, Syndromic",1,1,14.2,17
9,"ARID1B","AT-rich interaction domain 1B","ENSG00000049618","6","Rare Single Gene Mutation, Syndromic, Functional",1,1,34.75,69
9,"ARX","aristaless related homeobox","ENSG00000004848","X","Rare Single Gene Mutation, Syndromic",1,1,13.8,25
9,"ASH1L","Ash1 (absent, small, or homeotic)-like (Drosophila)","ENSG00000116539","1","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,14.15,29
9,"ASXL3","Additional sex combs like 3 (Drosophila)","ENSG00000141431","18","Rare Single Gene Mutation, Syndromic",1,1,28.85,40
9,"ATRX","alpha thalassemia/mental retardation syndrome X-linked","ENSG00000085224","X","Rare Single Gene Mutation, Syndromic",1,0,NA,28
9,"AUTS2","activator of transcription and developmental regulatorAUTS2","ENSG00000158321","7","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,35.5,57
9,"BAZ2B","bromodomain adjacent to zinc finger domain 2B","ENSG00000123636","2","Rare Single Gene Mutation",1,0,7.35,7
9,"BCKDK","Branched chain ketoacid dehydrogenase kinase","ENSG00000103507","16","Rare Single Gene Mutation",1,0,3.1,8
9,"BCL11A","B-cell CLL/lymphoma 11A (zinc finger protein)","ENSG00000119866","2","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,9.15,25
9,"BRAF","v-raf murine sarcoma viral oncogene homolog B","ENSG00000157764","7","Rare Single Gene Mutation, Syndromic",1,1,NA,16
9,"BRSK2","BR serine/threonine kinase 2","ENSG00000174672","11","Rare Single Gene Mutation, Syndromic",1,1,7.7,8
9,"CACNA1A","Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit","ENSG00000141837","19","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,NA,30
9,"CACNA1C","calcium channel, voltage-dependent, L type, alpha 1C subunit","ENSG00000151067","12","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,NA,59
9,"CACNA1E","calcium voltage-gated channel subunit alpha1 E","ENSG00000198216","1","Rare Single Gene Mutation",1,0,NA,19
9,"CACNA2D3","Calcium channel, voltage-dependent, alpha 2/delta subunit 3","ENSG00000157445","3","Rare Single Gene Mutation, Functional",1,0,3.75,11
9,"CAMTA2","calmodulin binding transcription activator 2","ENSG00000108509","17","Rare Single Gene Mutation, Syndromic",1,0,NA,3
9,"CAPRIN1","Cell cycle associated protein 1","ENSG00000135387","11","Rare Single Gene Mutation, Syndromic, Functional",1,0,5.5,6
9,"CASK","calcium/calmodulin dependent serine protein kinase","ENSG00000147044","X","Rare Single Gene Mutation, Syndromic, Functional",1,0,NA,23
9,"CASZ1","castor zinc finger 1","ENSG00000130940","1","Rare Single Gene Mutation",1,0,9.55,6
9,"CDKL5","cyclin-dependent kinase-like 5","ENSG00000008086","X","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,51
9,"CELF4","CUGBP, Elav-like family member 4","ENSG00000101489","18","Rare Single Gene Mutation, Functional",1,0,8.5,14
9,"CHAMP1","chromosome alignment maintaining phosphoprotein 1","ENSG00000198824","13","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,14
9,"CHD2","Chromodomain helicase DNA binding protein 2","ENSG00000173575","15","Rare Single Gene Mutation, Syndromic, Functional",1,1,25,70
9,"CHD3","chromodomain helicase DNA binding protein 3","ENSG00000170004","17","Rare Single Gene Mutation, Syndromic",1,1,NA,13
9,"CHD7","chromodomain helicase DNA binding protein 7","ENSG00000171316","8","Rare Single Gene Mutation, Syndromic, Functional",1,1,8.1,39
9,"CHD8","chromodomain helicase DNA binding protein 8","ENSG00000100888","14","Rare Single Gene Mutation, Syndromic, Functional",1,1,97.65,91
9,"CIC","capicua transcriptional repressor","ENSG00000079432","19","Rare Single Gene Mutation, Syndromic, Functional",1,0,18.7,10
9,"CNOT3","CCR4-NOT transcription complex subunit 3","ENSG00000088038","19","Rare Single Gene Mutation, Syndromic",1,1,5.6,17
9,"CORO1A","coronin 1A","ENSG00000102879","16","Rare Single Gene Mutation",1,0,0.7,3
9,"CPSF7","cleavage and polyadenylation specific factor 7","ENSG00000149532","11","Rare Single Gene Mutation",1,0,NA,7
9,"CREBBP","CREB binding protein","ENSG00000005339","16","Rare Single Gene Mutation, Syndromic, Genetic Association",1,1,31.35,35
9,"CSDE1","cold shock domain containing E1","ENSG00000009307","1","Rare Single Gene Mutation, Syndromic",1,1,15.55,6
9,"CSNK2A1","casein kinase 2 alpha 1","ENSG00000101266","20","Rare Single Gene Mutation, Syndromic, Functional",1,1,6.2,15
9,"CTCF","CCCTC-binding factor","ENSG00000102974","16","Rare Single Gene Mutation, Syndromic, Functional",1,1,10.45,22
9,"CTNNB1","catenin beta 1","ENSG00000168036","3","Rare Single Gene Mutation, Syndromic",1,0,32.75,31
9,"CUL3","Cullin 3","ENSG00000036257","2","Rare Single Gene Mutation, Genetic Association, Functional",1,0,18.4,29
9,"DDX3X","DEAD (Asp-Glu-Ala-Asp) box helicase 3, X-linked","ENSG00000215301","X","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,42
9,"DEAF1","DEAF1 transcription factor","ENSG00000177030","11","Rare Single Gene Mutation, Syndromic",1,1,30.9,25
9,"DHCR7","7-dehydrocholesterol reductase","ENSG00000172893","11","Rare Single Gene Mutation, Syndromic",1,1,NA,19
9,"DIP2A","DIP2 disco-interacting protein 2 homolog A (Drosophila)","ENSG00000160305","21","Rare Single Gene Mutation, Functional",1,0,NA,12
9,"DLG4","discs large MAGUK scaffold protein 4","ENSG00000132535","17","Rare Single Gene Mutation, Syndromic, Functional",1,0,2.45,18
9,"DMPK","dystrophia myotonica-protein kinase","ENSG00000104936","19","Rare Single Gene Mutation, Syndromic",1,1,3.75,11
9,"DNMT3A","DNA (cytosine-5-)-methyltransferase 3 alpha","ENSG00000119772","2","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,15.9,26
9,"DPYSL2","dihydropyrimidinase like 2","ENSG00000092964","8","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,1,16
9,"DSCAM","Down syndrome cell adhesion molecule","ENSG00000171587","21","Rare Single Gene Mutation, Genetic Association, Functional",1,0,13.5,16
9,"DYNC1H1","dynein cytoplasmic 1 heavy chain 1","ENSG00000197102","14","Rare Single Gene Mutation, Syndromic, Functional",1,0,13.45,28
9,"DYRK1A","Dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1A","ENSG00000157540","21","Rare Single Gene Mutation, Syndromic, Functional",1,1,20.2,68
9,"EBF3","early B-cell factor 3","ENSG00000108001","10","Rare Single Gene Mutation, Syndromic, Functional",1,1,9.75,18
9,"EHMT1","Euchromatic histone-lysine N-methyltransferase 1","ENSG00000181090","9","Rare Single Gene Mutation, Syndromic, Functional",1,1,13.5,35
9,"EIF3G","eukaryotic translation initiation factor 3 subunit G","ENSG00000130811","19","Rare Single Gene Mutation",1,0,1.5,5
9,"ELAVL3","ELAV like neuron-specific RNA binding protein 3","ENSG00000196361","19","Rare Single Gene Mutation",1,0,1,6
9,"EP300","E1A binding protein p300","ENSG00000100393","22","Rare Single Gene Mutation, Syndromic",1,1,NA,22
9,"FMR1","fragile X mental retardation 1","ENSG00000102081","X","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,NA,57
9,"FOXG1","Forkhead box G1","ENSG00000176165","14","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,5.7,53
9,"FOXP1","forkhead box P1","ENSG00000114861","3","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,60.45,64
9,"FOXP2","forkhead box P2","ENSG00000128573","7","Rare Single Gene Mutation, Genetic Association, Functional",1,0,NA,52
9,"GABRB2","gamma-aminobutyric acid type A receptor subunit beta2","ENSG00000145864","5","Rare Single Gene Mutation",1,0,0.3,4
9,"GABRB3","gamma-aminobutyric acid (GABA) A receptor, beta 3","ENSG00000166206","15","Rare Single Gene Mutation, Genetic Association, Functional",1,0,NA,46
9,"GFAP","glial fibrillary acidic protein","ENSG00000131095","17","Rare Single Gene Mutation",1,0,0.3,1
9,"GIGYF1","GRB10 interacting GYF protein 1","ENSG00000146830","7","Rare Single Gene Mutation",1,0,17.25,15
9,"GIGYF2","GRB10 interacting GYF protein 2","ENSG00000204120","2","Rare Single Gene Mutation",1,0,NA,9
9,"GNAI1","G protein subunit alpha i1","ENSG00000127955","7","Rare Single Gene Mutation, Syndromic",1,1,2.1,4
9,"GRIA2","glutamate ionotropic receptor AMPA type subunit 2","ENSG00000120251","4","Rare Single Gene Mutation",1,0,12,11
9,"GRIN1","Glutamate receptor, ionotropic, N-methyl D-aspartate 1","ENSG00000176884","9","Rare Single Gene Mutation, Syndromic, Functional",1,0,NA,24
9,"GRIN2A","glutamate receptor, ionotropic, N-methyl D-aspartate 2A","ENSG00000183454","16","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,3.6,55
9,"GRIN2B","glutamate receptor, inotropic, N-methyl D-apartate 2B","ENSG00000273079","12","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,29.65,75
9,"HDLBP","high density lipoprotein binding protein","ENSG00000115677","2","Rare Single Gene Mutation",1,0,1.25,6
9,"HECTD4","HECT domain E3 ubiquitin protein ligase 4","ENSG00000173064","12","Rare Single Gene Mutation, Syndromic",1,0,NA,10
9,"HIVEP2","HIVEP zinc finger 2","ENSG00000010818","6","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,12
9,"HNRNPH2","heterogeneous nuclear ribonucleoprotein H2","ENSG00000126945","X","Rare Single Gene Mutation, Syndromic",1,0,NA,17
9,"HNRNPU","heterogeneous nuclear ribonucleoprotein U","ENSG00000153187","1","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,34
9,"HRAS","v-Ha-ras Harvey rat sarcoma viral oncogene homolog","ENSG00000174775","11","Rare Single Gene Mutation, Syndromic, Genetic Association",1,0,NA,12
9,"IQSEC2","IQ motif and Sec7 domain 2","ENSG00000124313","X","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,47
9,"IRF2BPL","Interferon regulatory factor 2 binding protein-like","ENSG00000119669","14","Rare Single Gene Mutation, Syndromic",1,1,9,11
9,"KANSL1","KAT8 regulatory NSL complex subunit 1","ENSG00000120071","17","Rare Single Gene Mutation, Syndromic, Functional",1,1,1.1,11
9,"KATNAL2","Katanin p60 subunit A-like 2","ENSG00000167216","18","Rare Single Gene Mutation, Functional",1,0,4.1,14
9,"KCNB1","potassium voltage-gated channel subfamily B member 1","ENSG00000158445","20","Rare Single Gene Mutation, Syndromic, Genetic Association",1,1,NA,23
9,"KCNQ3","potassium voltage-gated channel subfamily Q member 3","ENSG00000184156","8","Rare Single Gene Mutation, Genetic Association",1,0,11.1,19
9,"KDM2B","lysine demethylase 2B","ENSG00000089094","12","Rare Single Gene Mutation, Syndromic, Functional",1,0,NA,9
9,"KDM3B","lysine demethylase 3B","ENSG00000120733","5","Rare Single Gene Mutation, Syndromic",1,1,1.5,3
9,"KDM5B","Lysine (K)-specific demethylase 5B","ENSG00000117139","1","Rare Single Gene Mutation, Syndromic, Functional",1,0,2.8,19
9,"KDM5C","lysine demethylase 5C","ENSG00000126012","X","Rare Single Gene Mutation, Syndromic, Functional",1,0,NA,35
9,"KDM6B","Lysine (K)-specific demethylase 6B","ENSG00000132510","17","Rare Single Gene Mutation, Syndromic, Functional",1,0,13.75,19
9,"KIAA0232","KIAA0232","ENSG00000170871","4","Rare Single Gene Mutation",1,0,NA,4
9,"KLHL20","kelch like family member 20","ENSG00000076321","1","Rare Single Gene Mutation, Syndromic, Functional",1,0,NA,4
9,"KMT2A","Lysine (K)-specific methyltransferase 2A","ENSG00000118058","11","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,41
9,"KMT2C","Lysine (K)-specific methyltransferase 2C","ENSG00000055609","7","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,29
9,"KMT2E","Lysine (K)-specific methyltransferase 2E","ENSG00000005483","7","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,NA,18
9,"KMT5B","lysine methyltransferase 5B","ENSG00000110066","11","Rare Single Gene Mutation, Syndromic, Functional",1,0,NA,23
9,"LDB1","LIM domain binding 1","ENSG00000198728","10","Rare Single Gene Mutation",1,0,4,2
9,"LRRC4C","leucine rich repeat containing 4C","ENSG00000148948","11","Rare Single Gene Mutation",1,0,1.25,2
9,"LZTR1","Leucine-zipper-like transcription regulator 1","ENSG00000099949","22","Rare Single Gene Mutation, Syndromic",1,0,NA,16
9,"MAGEL2","MAGE-like 2","ENSG00000254585","15","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,22
9,"MAP1A","microtubule associated protein 1A","ENSG00000166963","15","Rare Single Gene Mutation",1,0,0,4
9,"MBD5","Methyl-CpG binding domain protein 5","ENSG00000204406","2","Rare Single Gene Mutation, Syndromic, Functional",1,1,46.6,41
9,"MBOAT7","membrane bound O-acyltransferase domain containing 7","ENSG00000125505","19","Rare Single Gene Mutation, Syndromic",1,1,5.25,15
9,"MECP2","Methyl CpG binding protein 2","ENSG00000169057","X","Rare Single Gene Mutation, Syndromic, Functional",1,1,106.65,110
9,"MED13","mediator complex subunit 13","ENSG00000108510","17","Rare Single Gene Mutation, Syndromic",1,1,9.3,8
9,"MED13L","Mediator complex subunit 13-like","ENSG00000123066","12","Rare Single Gene Mutation, Syndromic",1,1,35,44
