"status","gene-symbol","gene-name","ensembl-id","chromosome","genetic-category","gene-score","syndromic","eagle","number-of-reports"
9,"MEF2C","myocyte enhancer factor 2C","ENSG00000081189","5","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,9.85,46
9,"MEIS2","Meis homeobox 2","ENSG00000134138","15","Rare Single Gene Mutation, Syndromic",1,1,7.5,12
9,"MKX","mohawk homeobox","ENSG00000150051","10","Rare Single Gene Mutation",1,0,0.3,3
9,"MSL3","MSL complex subunit 3","ENSG00000005302","X","Rare Single Gene Mutation, Syndromic",1,1,NA,6
9,"MTOR","mechanistic target of rapamycin kinase","ENSG00000198793","1","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,30
9,"MYCBP2","MYC binding protein 2","ENSG00000005810","13","Rare Single Gene Mutation, Syndromic",1,0,NA,8
9,"MYT1L","Myelin transcription factor 1-like","ENSG00000186487","2","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,20.35,34
9,"NAA15","N(alpha)-acetyltransferase 15, NatA auxiliary subunit","ENSG00000164134","4","Rare Single Gene Mutation, Syndromic",1,1,31.7,17
9,"NACC1","nucleus accumbens associated 1","ENSG00000160877","19","Rare Single Gene Mutation, Syndromic",1,1,NA,9
9,"NBEA","neurobeachin","ENSG00000172915","13","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,22
9,"NCKAP1","NCK-associated protein 1","ENSG00000061676","2","Rare Single Gene Mutation, Syndromic",1,0,NA,14
9,"NCOA1","nuclear receptor coactivator 1","ENSG00000084676","2","Rare Single Gene Mutation",1,0,3,4
9,"NEXMIF","neurite extension and migration factor","ENSG00000050030","X","Rare Single Gene Mutation, Syndromic, Functional",1,0,NA,32
9,"NF1","neurofibromin 1 (neurofibromatosis, von Recklinghausen disease, Watson disease)","ENSG00000196712","17","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,9.3,33
9,"NIPBL","Nipped-B homolog (Drosophila)","ENSG00000164190","5","Rare Single Gene Mutation, Syndromic",1,1,NA,17
9,"NLGN2","Neuroligin 2","ENSG00000169992","17","Rare Single Gene Mutation, Functional",1,0,3,9
9,"NLGN3","neuroligin 3","ENSG00000196338","X","Rare Single Gene Mutation, Genetic Association, Functional",1,0,6.5,41
9,"NLGN4X","neuroligin 4, X-linked","ENSG00000146938","X","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,12,40
9,"NR3C2","Nuclear receptor subfamily 3, group C, member 2","ENSG00000151623","4","Rare Single Gene Mutation, Syndromic",1,1,NA,11
9,"NR4A2","nuclear receptor subfamily 4 group A member 2","ENSG00000153234","2","Rare Single Gene Mutation, Syndromic",1,0,7.75,10
9,"NRXN1","neurexin 1","ENSG00000179915","2","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,143.75,106
9,"NRXN2","neurexin 2","ENSG00000110076","11","Rare Single Gene Mutation, Syndromic, Genetic Association",1,0,7,14
9,"NRXN3","neurexin 3","ENSG00000021645","14","Rare Single Gene Mutation, Genetic Association, Functional",1,0,11.1,23
9,"NSD1","nuclear receptor binding SET domain protein 1","ENSG00000165671","5","Rare Single Gene Mutation, Syndromic",1,1,NA,27
9,"NUP155","nucleoporin 155","ENSG00000113569","5","Rare Single Gene Mutation",1,0,0.1,3
9,"PACS1","phosphofurin acidic cluster sorting protein 1","ENSG00000175115","11","Rare Single Gene Mutation, Syndromic",1,1,1.35,13
9,"PAH","Phenylalanine hydroxylase","ENSG00000171759","12","Rare Single Gene Mutation, Syndromic",1,0,NA,10
9,"PAX5","Paired box 5","ENSG00000196092","9","Rare Single Gene Mutation",1,0,5.75,10
9,"PCCB","propionyl-CoA carboxylase beta subunit","ENSG00000114054","3","Rare Single Gene Mutation, Syndromic",1,1,NA,10
9,"PCDH19","protocadherin 19","ENSG00000165194","X","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,54
9,"PHF12","PHD finger protein 12","ENSG00000109118","17","Rare Single Gene Mutation",1,0,9.5,4
9,"PHF2","PHD finger protein 2","ENSG00000197724","9","Rare Single Gene Mutation",1,0,4.25,8
9,"PHF21A","PHD finger protein 21A","ENSG00000135365","11","Rare Single Gene Mutation, Syndromic",1,1,5.35,14
9,"PHF3","PHD finger protein 3","ENSG00000118482","6","Rare Single Gene Mutation",1,0,9.75,5
9,"PHIP","pleckstrin homology domain interacting protein","ENSG00000146247","6","Rare Single Gene Mutation, Syndromic",1,1,NA,22
9,"POGZ","Pogo transposable element with ZNF domain","ENSG00000143442","1","Rare Single Gene Mutation, Syndromic, Functional",1,1,35.4,54
9,"POMGNT1","protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)","ENSG00000085998","1","Rare Single Gene Mutation, Syndromic",1,1,1,8
9,"PPP1R9B","protein phosphatase 1 regulatory subunit 9B","ENSG00000108819","17","Rare Single Gene Mutation",1,0,1.5,4
9,"PPP2R5D","Protein phosphatase 2, regulatory subunit B', delta","ENSG00000112640","6","Rare Single Gene Mutation, Syndromic",1,1,8.5,27
9,"PPP5C","protein phosphatase 5 catalytic subunit","ENSG00000011485","19","Rare Single Gene Mutation",1,0,1,3
9,"PRR12","proline rich 12","ENSG00000126464","19","Rare Single Gene Mutation, Syndromic",1,1,NA,7
9,"PRR14L","proline rich 14 like","ENSG00000183530","22","Rare Single Gene Mutation",1,0,NA,5
9,"PSMD11","proteasome 26S subunit, non-ATPase 11","ENSG00000108671","17","Rare Single Gene Mutation",1,0,NA,2
9,"PSMD12","proteasome 26S subunit, non-ATPase 12","ENSG00000197170","17","Rare Single Gene Mutation, Syndromic",1,1,6,4
9,"PSMD6","proteasome 26S subunit, non-ATPase 6","ENSG00000163636","3","Rare Single Gene Mutation",1,0,NA,3
9,"PTCHD1","patched domain containing 1","ENSG00000165186","X","Rare Single Gene Mutation, Genetic Association",1,0,0,15
9,"PTEN","phosphatase and tensin homolog (mutated in multiple advanced cancers 1)","ENSG00000171862","10","Rare Single Gene Mutation, Syndromic, Functional",1,1,63.15,84
9,"PTK7","Protein tyrosine kinase 7 (inactive)","ENSG00000112655","6","Rare Single Gene Mutation",1,0,NA,7
9,"PTPN11","protein tyrosine phosphatase, non-receptor type 11","ENSG00000179295","12","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,23
9,"RAI1","retinoic acid induced 1","ENSG00000108557","17","Rare Single Gene Mutation, Syndromic, Functional",1,1,12.25,32
9,"RALGAPB","Ral GTPase activating protein non-catalytic beta subunit","ENSG00000170471","20","Rare Single Gene Mutation",1,0,NA,6
9,"RELN","Reelin","ENSG00000189056","7","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,7.2,62
9,"RERE","Arginine-glutamic acid dipeptide (RE) repeats","ENSG00000142599","1","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,6.5,11
9,"RFX3","regulatory factor X3","ENSG00000080298","9","Rare Single Gene Mutation, Syndromic",1,0,15.95,10
9,"RIMS1","Regulating synaptic membrane exocytosis 1","ENSG00000079841","6","Rare Single Gene Mutation, Genetic Association",1,0,11.35,9
9,"RORB","RAR related orphan receptor B","ENSG00000198963","9","Rare Single Gene Mutation, Syndromic, Functional",1,1,8.25,10
9,"RUNX1T1","RUNX1 partner transcriptional co-repressor 1","ENSG00000079102","8","Rare Single Gene Mutation",1,0,NA,3
9,"SATB1","SATB homeobox 1","ENSG00000182568","3","Rare Single Gene Mutation, Syndromic",1,1,2.5,4
9,"SCN1A","sodium channel, voltage-gated, type I, alpha subunit","ENSG00000144285","2","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,NA,86
9,"SCN2A","sodium channel, voltage-gated, type II, alpha subunit","ENSG00000136531","2","Rare Single Gene Mutation, Syndromic, Functional",1,0,109.3,97
9,"SCN8A","sodium channel, voltage gated, type VIII, alpha subunit","ENSG00000196876","12","Rare Single Gene Mutation, Syndromic, Functional",1,0,NA,53
9,"SETBP1","SET binding protein 1","ENSG00000152217","18","Rare Single Gene Mutation, Syndromic, Functional",1,0,NA,27
9,"SETD1A","SET domain containing 1A, histone lysine methyltransferase","ENSG00000099381","16","Rare Single Gene Mutation, Syndromic, Functional",1,1,4.35,8
9,"SETD2","SET domain containing 2","ENSG00000181555","3","Rare Single Gene Mutation, Syndromic",1,0,NA,20
9,"SETD5","SET domain containing 5","ENSG00000168137","3","Rare Single Gene Mutation, Syndromic, Functional",1,1,28.05,32
9,"SHANK2","SH3 and multiple ankyrin repeat domains 2","ENSG00000162105","11","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,18.55,48
9,"SHANK3","SH3 and multiple ankyrin repeat domains 3","ENSG00000251322","22","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,74.85,129
9,"SIN3A","SIN3 transcription regulator family member A","ENSG00000169375","15","Rare Single Gene Mutation, Syndromic",1,1,NA,15
9,"SKI","SKIproto-oncogene","ENSG00000157933","1","Rare Single Gene Mutation",1,0,4.25,5
9,"SLC6A1","Solute carrier family 6 (neurotransmitter transporter), member 1","ENSG00000157103","3","Rare Single Gene Mutation, Syndromic, Genetic Association",1,1,31.15,48
9,"SLC9A6","solute carrier family 9 (sodium/hydrogen exchanger), member 6","ENSG00000198689","X","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,20
9,"SMARCA2","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2","ENSG00000080503","9","Rare Single Gene Mutation, Syndromic, Genetic Association",1,1,NA,26
9,"SMARCA4","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4","ENSG00000127616","19","Rare Single Gene Mutation, Syndromic, Functional",1,0,NA,18
9,"SMARCC2","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2","ENSG00000139613","12","Rare Single Gene Mutation, Syndromic, Functional",1,1,10,16
9,"SON","SONDNA binding protein","ENSG00000159140","21","Rare Single Gene Mutation, Syndromic, Functional",1,1,11,20
9,"SOS2","SOS Ras/Rho guanine nucleotide exchange factor 2","ENSG00000100485","14","Rare Single Gene Mutation, Syndromic",1,0,NA,6
9,"SOX5","SRY-box 5","ENSG00000134532","12","Rare Single Gene Mutation, Syndromic, Genetic Association",1,1,17.6,17
9,"SPAST","Spastin","ENSG00000021574","2","Rare Single Gene Mutation, Syndromic",1,0,8.1,14
9,"SRCAP","Snf2 related CREBBP activator protein","ENSG00000080603","16","Rare Single Gene Mutation, Syndromic",1,0,NA,9
9,"SRPRA","SRP receptor subunit alpha","ENSG00000182934","11","Rare Single Gene Mutation",1,0,4.75,3
9,"STXBP1","Syntaxin binding protein 1","ENSG00000136854","9","Rare Single Gene Mutation, Syndromic, Functional",1,1,19.1,68
9,"SYN1","Synapsin 1","ENSG00000008056","X","Rare Single Gene Mutation, Functional",1,0,2.35,26
9,"SYNGAP1","synaptic Ras GTPase activating protein 1","ENSG00000197283","6","Rare Single Gene Mutation, Syndromic, Functional",1,1,40.75,85
9,"TANC2","etratricopeptide repeat, ankyrin repeat and coiled-coil containing 2","ENSG00000170921","17","Rare Single Gene Mutation, Syndromic, Functional",1,1,24.95,15
9,"TAOK1","TAO kinase 1","ENSG00000160551","17","Rare Single Gene Mutation, Syndromic",1,1,NA,8
9,"TBCEL","tubulin folding cofactor E like","ENSG00000154114","11","Rare Single Gene Mutation",1,0,NA,3
9,"TBCK","TBC1 domain containing kinase","ENSG00000145348","4","Rare Single Gene Mutation, Syndromic",1,1,1,3
9,"TBL1XR1","transducin beta like 1 X-linked receptor 1","ENSG00000177565","3","Rare Single Gene Mutation, Syndromic, Functional",1,0,9.15,31
9,"TBR1","T-box, brain, 1","ENSG00000136535","2","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,0,NA,40
9,"TCF20","Transcription factor 20 (AR1)","ENSG00000100207","22","Rare Single Gene Mutation, Syndromic, Functional",1,1,38,18
9,"TCF4","Transcription factor 4","ENSG00000196628","18","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,13.5,64
9,"TCF7L2","Transcription factor 7-like 2 (T-cell specific, HMG-box)","ENSG00000148737","10","Rare Single Gene Mutation, Syndromic",1,0,2.1,10
9,"TEK","TEKreceptortyrosine kinase","ENSG00000120156","9","Rare Single Gene Mutation",1,0,2,3
9,"TLE3","TLE family member 3, transcriptional corepressor","ENSG00000140332","15","Rare Single Gene Mutation",1,0,NA,4
9,"TLK2","tousled-like kinase 2","ENSG00000146872","17","Rare Single Gene Mutation, Syndromic",1,1,13.5,19
9,"TM9SF4","transmembrane 9 superfamily member 4","ENSG00000101337","20","Rare Single Gene Mutation",1,0,0.5,3
9,"TRAF7","TNF receptor associated factor 7","ENSG00000131653","16","Rare Single Gene Mutation, Syndromic",1,1,3.5,8
9,"TRIM23","tripartite motif containing 23","ENSG00000113595","5","Rare Single Gene Mutation",1,0,NA,7
9,"TRIO","Trio Rho guanine nucleotide exchange factor","ENSG00000038382","5","Rare Single Gene Mutation, Syndromic, Functional",1,0,NA,40
9,"TRIP12","Thyroid hormone receptor interactor 12","ENSG00000153827","2","Rare Single Gene Mutation, Syndromic",1,1,27,32
9,"TSC1","tuberous sclerosis 1","ENSG00000165699","9","Rare Single Gene Mutation, Syndromic, Functional",1,1,17.1,31
9,"TSC2","tuberous sclerosis 2","ENSG00000103197","16","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,NA,49
9,"TSHZ1","teashirt zinc finger homeobox 1","ENSG00000179981","18","Rare Single Gene Mutation, Syndromic",1,0,NA,6
9,"TSHZ3","teashirt zinc finger homeobox 3","ENSG00000121297","19","Rare Single Gene Mutation, Functional",1,0,NA,5
9,"UBAP2L","ubiquitin associated protein 2 like","ENSG00000143569","1","Rare Single Gene Mutation, Syndromic",1,0,NA,5
9,"UBE3A","ubiquitin protein ligase E3A","ENSG00000114062","15","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,NA,40
9,"UPF3B","UPF3B, regulator of nonsense mediated mRNA decay","ENSG00000125351","X","Rare Single Gene Mutation, Syndromic",1,1,NA,17
9,"USP9X","ubiquitin specific peptidase 9 X-linked","ENSG00000124486","X","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,14
9,"VEZF1","vascular endothelial zinc finger 1","ENSG00000136451","17","Rare Single Gene Mutation",1,0,0.5,3
9,"VPS13B","vacuolar protein sorting 13 homolog B (yeast)","ENSG00000132549","8","Rare Single Gene Mutation, Syndromic, Genetic Association, Functional",1,1,6.35,26
9,"WAC","WW domain containing adaptor with coiled-coil","ENSG00000095787","10","Rare Single Gene Mutation, Syndromic",1,1,15,27
9,"WDFY3","WD repeat and FYVE domain containing 3","ENSG00000163625","4","Rare Single Gene Mutation, Syndromic, Functional",1,0,17.2,22
9,"YY1","YY1transcription factor","ENSG00000100811","14","Rare Single Gene Mutation, Syndromic, Functional",1,1,NA,7
9,"ZBTB20","Zinc finger and BTB domain containing 20","ENSG00000181722","3","Rare Single Gene Mutation, Syndromic",1,1,NA,29
9,"UBR1","ubiquitin protein ligase E3 component n-recognin 1","ENSG00000159459","15","Rare Single Gene Mutation",1,0,1.6,1
9,"ZBTB21","zinc finger and BTB domain containing 21","ENSG00000173276","21","Rare Single Gene Mutation",1,0,NA,3
9,"ZMYND8","zinc finger MYND-type containing 8","ENSG00000101040","20","Rare Single Gene Mutation, Syndromic",1,1,4.5,8
9,"ZNF292","zinc finger protein 292","ENSG00000188994","6","Rare Single Gene Mutation, Syndromic",1,1,NA,11
9,"ZNF462","Zinc finger protein 462","ENSG00000148143","9","Rare Single Gene Mutation, Syndromic, Functional",1,1,10.6,12
